
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.35161501297125      eV
 Composition: x =   0.93750000000133138     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  6      8       16           -65561.58156      -61061.14313    0.522779E-10    0.326737E-11
  6      9       48           -65561.53048      -61061.09205    0.110041E-09    0.229253E-11
  6     10      192           -65561.50648      -61061.06805    0.372670E-09    0.194099E-11
  6     11       96           -65561.50926      -61061.07083    0.189960E-09    0.197875E-11
  6     12       32           -65561.53261      -61061.09419    0.744564E-10    0.232676E-11
  6     13      192           -65561.53638      -61061.09795    0.458553E-09    0.238830E-11
  6     14      192           -65561.55508      -61061.11665    0.522065E-09    0.271909E-11
  6     15      192           -65561.56568      -61061.12725    0.561900E-09    0.292656E-11
  6     16      192           -65561.52769      -61061.08926    0.431741E-09    0.224865E-11
  6     17      192           -65561.54578      -61061.10735    0.489441E-09    0.254917E-11
  6     18       64           -65561.54481      -61061.10638    0.162057E-09    0.253215E-11
  6     19      192           -65561.55339      -61061.11497    0.516006E-09    0.268753E-11
  6     20       96           -65561.56876      -61061.13033    0.287015E-09    0.298974E-11
  6     21      192           -65561.56988      -61061.13145    0.578523E-09    0.301314E-11
  6     22      192           -65561.54427      -61061.10584    0.484341E-09    0.252261E-11
  6     23      192           -65561.55311      -61061.11468    0.514983E-09    0.268220E-11
  6     24      192           -65561.57385      -61061.13542    0.594654E-09    0.309716E-11
  6     25      192           -65561.56475      -61061.12632    0.558291E-09    0.290777E-11
  6     26       96           -65561.58096      -61061.14254    0.312373E-09    0.325389E-11
  6     27      192           -65561.56031      -61061.12188    0.541363E-09    0.281960E-11
  6     28       96           -65561.53571      -61061.09729    0.228224E-09    0.237734E-11
  6     29      192           -65561.55869      -61061.12026    0.535303E-09    0.278803E-11
  6     30      192           -65561.55524      -61061.11681    0.522656E-09    0.272216E-11
  6     31      192           -65561.55868      -61061.12025    0.535258E-09    0.278780E-11
  6     32      192           -65561.56461      -61061.12618    0.557745E-09    0.290492E-11
  6     33       48           -65561.50632      -61061.06789    0.930615E-10    0.193878E-11
  6     34      192           -65561.52438      -61061.08595    0.421939E-09    0.219760E-11
  6     35       32           -65561.54198      -61061.10356    0.794564E-10    0.248301E-11
  6     36      192           -65561.51409      -61061.07566    0.392872E-09    0.204621E-11
  6     37       48           -65561.51811      -61061.07968    0.100994E-09    0.210404E-11
  6     38       96           -65561.51989      -61061.08146    0.204497E-09    0.213018E-11
  6     39       96           -65561.51745      -61061.07903    0.201074E-09    0.209452E-11
  6     40       96           -65561.52718      -61061.08875    0.215107E-09    0.224070E-11
  6     41       48           -65561.51654      -61061.07812    0.999043E-10    0.208134E-11
  6     42      192           -65561.54816      -61061.10973    0.497612E-09    0.259173E-11
  6     43       24           -65561.51377      -61061.07534    0.490008E-10    0.204170E-11
  6     44       96           -65561.52518      -61061.08675    0.212142E-09    0.220981E-11
  6     45      192           -65561.54372      -61061.10529    0.482503E-09    0.251304E-11
  6     46      192           -65561.55012      -61061.11169    0.504406E-09    0.262711E-11
  6     47       96           -65561.54490      -61061.10647    0.243245E-09    0.253380E-11
  6     48       96           -65561.55341      -61061.11498    0.258033E-09    0.268785E-11
  6     49       96           -65561.57079      -61061.13236    0.291089E-09    0.303218E-11
  6     50       48           -65561.53532      -61061.09689    0.113799E-09    0.237082E-11
  6     51       96           -65561.57028      -61061.13186    0.290069E-09    0.302155E-11
  6     52      192           -65561.57470      -61061.13627    0.598167E-09    0.311545E-11
  6     53       96           -65561.57929      -61061.14087    0.308776E-09    0.321641E-11
  6     54       48           -65561.57496      -61061.13653    0.149817E-09    0.312118E-11
  6     55      192           -65561.56311      -61061.12468    0.551984E-09    0.287492E-11
  6     56       96           -65561.57904      -61061.14062    0.308241E-09    0.321084E-11
  6     57       16           -65561.54741      -61061.10898    0.412519E-10    0.257824E-11
  6     58       48           -65561.51364      -61061.07521    0.979120E-10    0.203983E-11
  6     59       48           -65561.55833      -61061.11990    0.133491E-09    0.278106E-11
  6     60       96           -65561.60610      -61061.16767    0.371873E-09    0.387367E-11
  6     61      192           -65561.59742      -61061.15899    0.700268E-09    0.364723E-11
  6     62       96           -65561.62828      -61061.18985    0.433729E-09    0.451801E-11
  6     63       96           -65561.60348      -61061.16505    0.365168E-09    0.380383E-11
  6     64       48           -65561.61413      -61061.17570    0.196588E-09    0.409558E-11
  6     65       48           -65561.59121      -61061.15278    0.167686E-09    0.349346E-11
  7      1      192           -66311.94451      -61061.43301    0.468527E-08    0.244024E-10
  7      2       48           -66311.97842      -61061.46692    0.148195E-08    0.308740E-10
  7      3       96           -66311.94963      -61061.43814    0.242741E-08    0.252855E-10
  7      4       96           -66311.91560      -61061.40410    0.191698E-08    0.199686E-10
  7      5       48           -66311.91094      -61061.39944    0.927967E-09    0.193327E-10
  7      6       96           -66311.93192      -61061.42042    0.214675E-08    0.223620E-10
  7      7       96           -66311.96458      -61061.45308    0.269259E-08    0.280478E-10
  7      8      192           -66311.94323      -61061.43173    0.464392E-08    0.241871E-10
  7      9      192           -66311.96152      -61061.45002    0.527200E-08    0.274584E-10
  7     10      192           -66311.97454      -61061.46304    0.577025E-08    0.300534E-10
  7     11      192           -66311.98827      -61061.47677    0.634689E-08    0.330567E-10
  7     12      192           -66311.96920      -61061.45770    0.556062E-08    0.289616E-10
  7     13      192           -66311.97897      -61061.46747    0.595035E-08    0.309914E-10
  7     14      192           -66311.95455      -61061.44305    0.502301E-08    0.261615E-10
  7     15      192           -66311.94879      -61061.43729    0.482642E-08    0.251376E-10
  7     16      192           -66311.97501      -61061.46351    0.578913E-08    0.301517E-10
  7     17      192           -66311.97941      -61061.46791    0.596846E-08    0.310857E-10
  7     18      192           -66311.97931      -61061.46781    0.596419E-08    0.310635E-10
  7     19       96           -66311.98554      -61061.47404    0.311396E-08    0.324371E-10
  7     20       96           -66311.97225      -61061.46075    0.283976E-08    0.295808E-10
  7     21      192           -66311.93300      -61061.42150    0.432572E-08    0.225298E-10
  7     22      192           -66311.95195      -61061.44045    0.493334E-08    0.256945E-10
  7     23       96           -66311.91308      -61061.40158    0.188375E-08    0.196224E-10
  7     24       96           -66311.92432      -61061.41282    0.203651E-08    0.212137E-10
  7     25      192           -66311.93376      -61061.42227    0.434877E-08    0.226498E-10
  7     26      192           -66311.94964      -61061.43814    0.485485E-08    0.252857E-10
  7     27      192           -66311.95674      -61061.44524    0.510007E-08    0.265629E-10
  7     28      192           -66311.94869      -61061.43719    0.482317E-08    0.251207E-10
  7     29       96           -66311.96376      -61061.45226    0.267733E-08    0.278889E-10
  7     30      192           -66311.92504      -61061.41354    0.409336E-08    0.213196E-10
  7     31       96           -66311.92608      -61061.41458    0.206145E-08    0.214735E-10
  7     32      192           -66311.94219      -61061.43069    0.461057E-08    0.240134E-10
  7     33      192           -66311.95534      -61061.44384    0.505079E-08    0.263062E-10
  7     34      192           -66311.93241      -61061.42091    0.430806E-08    0.224378E-10
  7     35      192           -66311.94584      -61061.43434    0.472869E-08    0.246286E-10
  7     36      192           -66311.96232      -61061.45082    0.530119E-08    0.276104E-10
  7     37      192           -66311.94051      -61061.42901    0.455712E-08    0.237350E-10
  7     38       96           -66311.94944      -61061.43794    0.242418E-08    0.252519E-10
  7     39      192           -66311.96984      -61061.45834    0.558517E-08    0.290894E-10
  7     40       96           -66311.93276      -61061.42126    0.215920E-08    0.224917E-10
  7     41      192           -66311.96916      -61061.45766    0.555908E-08    0.289535E-10
  7     42       96           -66311.96775      -61061.45625    0.275231E-08    0.286699E-10
  7     43       96           -66311.96666      -61061.45516    0.273160E-08    0.284542E-10
  7     44       96           -66311.99143      -61061.47993    0.324377E-08    0.337893E-10
  7     45       96           -66311.96841      -61061.45691    0.276504E-08    0.288025E-10
  7     46      192           -66311.97714      -61061.46564    0.587530E-08    0.306005E-10
  7     47      192           -66311.96119      -61061.44969    0.525999E-08    0.273958E-10
  7     48      192           -66311.99185      -61061.48035    0.650629E-08    0.338869E-10
  7     49      192           -66311.99770      -61061.48620    0.677587E-08    0.352910E-10
  7     50      192           -66311.97840      -61061.46690    0.592699E-08    0.308698E-10
  7     51       48           -66311.98007      -61061.46857    0.149900E-08    0.312292E-10
  7     52       96           -66311.96713      -61061.45563    0.274066E-08    0.285485E-10
