
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.42037429606557      eV
 Composition: x =   0.56250000000220113     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 10     63       48           -68563.30391                    0.106742E-02    0.222379E-04
 10     64       96           -68563.29514                    0.213484E-02    0.222379E-04
 10     65       48           -68563.32761                    0.106742E-02    0.222379E-04
 11      1       96           -69313.62809                    0.274479E-02    0.285916E-04
 11      2       48           -69313.62715                    0.137240E-02    0.285916E-04
 11      3       96           -69313.65893                    0.274479E-02    0.285916E-04
 11      4      192           -69313.68541                    0.548958E-02    0.285916E-04
 11      5       96           -69313.62681                    0.274479E-02    0.285916E-04
 11      6      192           -69313.65819                    0.548958E-02    0.285916E-04
 11      7      192           -69313.65744                    0.548958E-02    0.285916E-04
 11      8      192           -69313.65830                    0.548958E-02    0.285916E-04
 11      9      192           -69313.67591                    0.548958E-02    0.285916E-04
 11     10      192           -69313.65793                    0.548958E-02    0.285916E-04
 11     11       96           -69313.63928                    0.274479E-02    0.285916E-04
 11     12       96           -69313.70426                    0.274479E-02    0.285916E-04
 11     13      192           -69313.70946                    0.548958E-02    0.285916E-04
 11     14       96           -69313.68995                    0.274479E-02    0.285916E-04
 11     15       96           -69313.70310                    0.274479E-02    0.285916E-04
 11     16      192           -69313.66833                    0.548958E-02    0.285916E-04
 11     17      192           -69313.70143                    0.548958E-02    0.285916E-04
 11     18       48           -69313.70704                    0.137240E-02    0.285916E-04
 11     19      192           -69313.71851                    0.548958E-02    0.285916E-04
 11     20       48           -69313.64847                    0.137240E-02    0.285916E-04
 11     21       96           -69313.66195                    0.274479E-02    0.285916E-04
 11     22       48           -69313.62968                    0.137240E-02    0.285916E-04
 11     23      192           -69313.67752                    0.548958E-02    0.285916E-04
 11     24       96           -69313.68931                    0.274479E-02    0.285916E-04
 11     25       96           -69313.71057                    0.274479E-02    0.285916E-04
 11     26      192           -69313.71815                    0.548958E-02    0.285916E-04
 11     27       96           -69313.68511                    0.274479E-02    0.285916E-04
 11     28       96           -69313.71676                    0.274479E-02    0.285916E-04
 11     29       96           -69313.73547                    0.274479E-02    0.285916E-04
 11     30       96           -69313.68841                    0.274479E-02    0.285916E-04
 11     31       96           -69313.73744                    0.274479E-02    0.285916E-04
 11     32      192           -69313.74174                    0.548958E-02    0.285916E-04
 11     33       96           -69313.72588                    0.274479E-02    0.285916E-04
 11     34       48           -69313.73495                    0.137240E-02    0.285916E-04
 11     35       96           -69313.72839                    0.274479E-02    0.285916E-04
 12      1        8           -70064.06517                    0.294085E-03    0.367606E-04
 12      2      192           -70064.09310                    0.705803E-02    0.367606E-04
 12      3       96           -70064.12351                    0.352902E-02    0.367606E-04
 12      4       96           -70064.13387                    0.352902E-02    0.367606E-04
 12      5       96           -70064.13171                    0.352902E-02    0.367606E-04
 12      6       96           -70064.09231                    0.352902E-02    0.367606E-04
 12      7      192           -70064.12289                    0.705803E-02    0.367606E-04
 12      8       12           -70064.07365                    0.441127E-03    0.367606E-04
 12      9       96           -70064.14746                    0.352902E-02    0.367606E-04
 12     10      192           -70064.15224                    0.705803E-02    0.367606E-04
