
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.40439886591855      eV
 Composition: x =   0.87499999998981914     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 10     51      192           -68563.29441      -61060.17633    0.469618E-03    0.244593E-05
 10     52      192           -68563.30566      -61060.18757    0.545318E-03    0.284020E-05
 10     53       24           -68563.22534      -61060.10726    0.234372E-04    0.976552E-06
 10     54       96           -68563.30286      -61060.18478    0.262711E-03    0.273658E-05
 10     55       96           -68563.21527      -61060.09719    0.820069E-04    0.854239E-06
 10     56       32           -68563.24851      -61060.13043    0.425233E-04    0.132885E-05
 10     57       96           -68563.26640      -61060.14832    0.161814E-03    0.168556E-05
 10     58       48           -68563.30263      -61060.18455    0.130960E-03    0.272833E-05
 10     59       96           -68563.30455      -61060.18647    0.268691E-03    0.279886E-05
 10     60       96           -68563.30780      -61060.18972    0.280556E-03    0.292246E-05
 10     61       16           -68563.23690      -61060.11882    0.182198E-04    0.113874E-05
 10     62       96           -68563.29162      -61060.17354    0.226248E-03    0.235675E-05
 10     63       48           -68563.30391      -61060.18583    0.133204E-03    0.277508E-05
 10     64       96           -68563.29514      -61060.17706    0.237102E-03    0.246981E-05
 10     65       48           -68563.32761      -61060.20953    0.182528E-03    0.380266E-05
 11      1       96           -69313.62809      -61060.20128    0.327162E-03    0.340794E-05
 11      2       48           -69313.62715      -61060.20034    0.161546E-03    0.336553E-05
 11      3       96           -69313.65893      -61060.23212    0.492921E-03    0.513460E-05
 11      4      192           -69313.68541      -61060.25860    0.140176E-02    0.730086E-05
 11      5       96           -69313.62681      -61060.20000    0.321643E-03    0.335045E-05
 11      6      192           -69313.65819      -61060.23138    0.976232E-03    0.508454E-05
 11      7      192           -69313.65744      -61060.23063    0.966548E-03    0.503410E-05
 11      8      192           -69313.65830      -61060.23149    0.977569E-03    0.509151E-05
 11      9      192           -69313.67591      -61060.24909    0.123539E-02    0.643431E-05
 11     10      192           -69313.65793      -61060.23112    0.972851E-03    0.506693E-05
 11     11       96           -69313.63928      -61060.21247    0.379622E-03    0.395439E-05
 11     12       96           -69313.70426      -61060.27745    0.900461E-03    0.937980E-05
 11     13      192           -69313.70946      -61060.28265    0.192976E-02    0.100508E-04
 11     14       96           -69313.68995      -61060.26314    0.744472E-03    0.775492E-05
 11     15       96           -69313.70310      -61060.27629    0.886730E-03    0.923677E-05
 11     16      192           -69313.66833      -61060.24151    0.111698E-02    0.581759E-05
 11     17      192           -69313.70143      -61060.27462    0.173446E-02    0.903362E-05
 11     18       48           -69313.70704      -61060.28022    0.467148E-03    0.973226E-05
 11     19      192           -69313.71851      -61060.29170    0.217647E-02    0.113358E-04
 11     20       48           -69313.64847      -61060.22166    0.214474E-03    0.446820E-05
 11     21       96           -69313.66195      -61060.23514    0.513084E-03    0.534463E-05
 11     22       48           -69313.62968      -61060.20287    0.167066E-03    0.348055E-05
 11     23      192           -69313.67752      -61060.25071    0.126223E-02    0.657411E-05
 11     24       96           -69313.68931      -61060.26250    0.738165E-03    0.768922E-05
 11     25       96           -69313.71057      -61060.28375    0.979182E-03    0.101998E-04
 11     26      192           -69313.71815      -61060.29134    0.216603E-02    0.112814E-04
 11     27       96           -69313.68511      -61060.25830    0.698065E-03    0.727151E-05
 11     28       96           -69313.71676      -61060.28995    0.106326E-02    0.110756E-04
 11     29       96           -69313.73547      -61060.30866    0.136347E-02    0.142028E-04
 11     30       96           -69313.68841      -61060.26160    0.729416E-03    0.759808E-05
 11     31       96           -69313.73744      -61060.31063    0.139957E-02    0.145788E-04
 11     32      192           -69313.74174      -61060.31492    0.296371E-02    0.154360E-04
 11     33       96           -69313.72588      -61060.29906    0.120018E-02    0.125019E-04
 11     34       48           -69313.73495      -61060.30814    0.677010E-03    0.141044E-04
 11     35       96           -69313.72839      -61060.30158    0.124105E-02    0.129276E-04
 12      1        8           -70064.06517      -61060.32891    0.148726E-03    0.185907E-04
 12      2      192           -70064.09310      -61060.35684    0.517404E-02    0.269481E-04
 12      3       96           -70064.12351      -61060.38726    0.387584E-02    0.403734E-04
 12      4       96           -70064.13387      -61060.39761    0.444768E-02    0.463300E-04
 12      5       96           -70064.13171      -61060.39546    0.432219E-02    0.450229E-04
 12      6       96           -70064.09231      -61060.35606    0.256010E-02    0.266677E-04
 12      7      192           -70064.12289      -61060.38663    0.768745E-02    0.400388E-04
 12      8       12           -70064.07365      -61060.33739    0.249698E-03    0.208081E-04
 12      9       96           -70064.14746      -61060.41120    0.532871E-02    0.555074E-04
 12     10      192           -70064.15224      -61060.41598    0.113555E-01    0.591433E-04
 12     11       96           -70064.12175      -61060.38549    0.378587E-02    0.394361E-04
 12     12       24           -70064.12149      -61060.38524    0.943302E-03    0.393042E-04
 12     13       96           -70064.16960      -61060.43334    0.715194E-02    0.744993E-04
 12     14       48           -70064.13176      -61060.39550    0.216245E-02    0.450510E-04
 12     15       48           -70064.13138      -61060.39513    0.215167E-02    0.448264E-04
 12     16       96           -70064.16325      -61060.42699    0.657285E-02    0.684672E-04
 12     17       96           -70064.14087      -61060.40461    0.488140E-02    0.508479E-04
 12     18      192           -70064.17831      -61060.44205    0.160599E-01    0.836451E-04
 12     19       24           -70064.18632      -61060.45006    0.223290E-02    0.930376E-04
 12     20        4           -70064.09081      -61060.35456    0.104563E-03    0.261409E-04
 12     21       12           -70064.18951      -61060.45325    0.116487E-02    0.970727E-04
 12     22        8           -70064.18482      -61060.44856    0.729627E-03    0.912033E-04
 13      1       32           -70814.54558      -61060.49917    0.571866E-02    0.178708E-03
 13      2       48           -70814.54591      -61060.49950    0.861570E-02    0.179494E-03
 13      3       96           -70814.57501      -61060.52859    0.253676E-01    0.264245E-03
 13      4      192           -70814.58531      -61060.53889    0.581803E-01    0.303022E-03
 13      5       96           -70814.60588      -61060.55947    0.382405E-01    0.398339E-03
 13      6       16           -70814.56608      -61060.51966    0.375465E-02    0.234666E-03
 13      7       48           -70814.61397      -61060.56755    0.212888E-01    0.443516E-03
 13      8       32           -70814.62200      -61060.57558    0.157927E-01    0.493522E-03
 14      1       48           -71565.03360      -61060.67630    0.903625E-01    0.188255E-02
 14      2       24           -71565.04294      -61060.68564    0.511511E-01    0.213129E-02
 14      3       48           -71565.06234      -61060.70505    0.132413E+00    0.275861E-02
 15      1       16           -72315.51012      -61060.84123    0.269757E+00    0.168598E-01
 16      1        1           -73065.97876      -61060.99756    0.134687E+00    0.134687E+00
 ------------------------------
  n      Cumulative prob(n,T) 
     0            0.00000
     1            0.00000
     2            0.00000
     3            0.00000
     4            0.00000
     5            0.00000
     6            0.00002
     7            0.00014
     8            0.00073
     9            0.00324
    10            0.01190
    11            0.03555
    12            0.09309
    13            0.17696
    14            0.27393
    15            0.26976
    16            0.13469
 ------------------------------

 ____________________________________________________________________________________________
 Temperature: T =    1273.0000000000000      K
 Chemical potential: mu =   -750.24467212645152      eV
 Composition: x =   0.87499999999920952     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.06547    0.175510E-12    0.175510E-12
  1      1       16           -61809.52206      -61059.21691    0.111676E-10    0.697973E-12
  2      1       48           -62559.91747      -61059.37660    0.143643E-09    0.299256E-11
  2      2       24           -62559.92649      -61059.38562    0.779743E-10    0.324893E-11
  2      3       48           -62559.93679      -61059.39591    0.171294E-09    0.356863E-11
  3      1       48           -63310.31227      -61059.53495    0.608409E-09    0.126752E-10
  3      2       32           -63310.31342      -61059.53611    0.409903E-09    0.128095E-10
  3      3       96           -63310.32148      -61059.54416    0.132340E-08    0.137854E-10
  3      4      192           -63310.33108      -61059.55377    0.288895E-08    0.150466E-10
  3      5       96           -63310.33003      -61059.55271    0.143065E-08    0.149026E-10
  3      6       48           -63310.32923      -61059.55192    0.710172E-09    0.147953E-10
  3      7       32           -63310.36223      -61059.58492    0.639609E-09    0.199878E-10
  3      8       16           -63310.29084      -61059.51353    0.166825E-09    0.104266E-10
  4      1       12           -64060.69708      -61059.68260    0.584365E-09    0.486971E-10
  4      2      192           -64060.71656      -61059.70209    0.111672E-07    0.581626E-10
  4      3      192           -64060.71491      -61059.70043    0.109999E-07    0.572911E-10
