
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.40767005369514      eV
 Composition: x =   0.68700000001401040     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  4      2      192           -64060.71656      -61059.29822    0.922933E-04    0.480694E-06
  4      3      192           -64060.71491      -61059.29657    0.909105E-04    0.473492E-06
  4      4       96           -64060.72606      -61059.30772    0.503216E-04    0.524183E-06
  4      5       24           -64060.72769      -61059.30935    0.127683E-04    0.532011E-06
  4      6       96           -64060.73540      -61059.31707    0.547953E-04    0.570784E-06
  4      7       48           -64060.73390      -61059.31556    0.270251E-04    0.563022E-06
  4      8       96           -64060.71444      -61059.29610    0.452638E-04    0.471498E-06
  4      9      192           -64060.73261      -61059.31427    0.106835E-03    0.556435E-06
  4     10       96           -64060.75440      -61059.33606    0.651526E-04    0.678673E-06
  4     11       96           -64060.75643      -61059.33809    0.663707E-04    0.691361E-06
  4     12       96           -64060.72217      -61059.30383    0.485684E-04    0.505921E-06
  4     13       96           -64060.69587      -61059.27753    0.382149E-04    0.398072E-06
  4     14       96           -64060.72462      -61059.30628    0.496658E-04    0.517352E-06
  4     15       96           -64060.73338      -61059.31504    0.537916E-04    0.560329E-06
  4     16      192           -64060.74358      -61059.32524    0.118066E-03    0.614928E-06
  4     17       48           -64060.73462      -61059.31628    0.272015E-04    0.566698E-06
  4     18       24           -64060.74005      -61059.32171    0.142912E-04    0.595466E-06
  4     19        8           -64060.70845      -61059.29011    0.357144E-05    0.446430E-06
  4     20        4           -64060.71469      -61059.29635    0.189019E-05    0.472548E-06
  4     21       12           -64060.72936      -61059.31102    0.648218E-05    0.540182E-06
  4     22        8           -64060.80941      -61059.39107    0.896466E-05    0.112058E-05
  5      1       96           -64811.10732      -61059.33440    0.641743E-04    0.668482E-06
  5      2      192           -64811.12798      -61059.35505    0.154941E-03    0.806987E-06
  5      3       48           -64811.11935      -61059.34643    0.358055E-04    0.745948E-06
  5      4      192           -64811.11591      -61059.34298    0.138795E-03    0.722892E-06
  5      5       96           -64811.13305      -61059.36013    0.811397E-04    0.845205E-06
  5      6      192           -64811.14693      -61059.37401    0.184159E-03    0.959164E-06
  5      7       96           -64811.14333      -61059.37040    0.891062E-04    0.928189E-06
  5      8       96           -64811.11657      -61059.34364    0.698171E-04    0.727261E-06
  5      9       96           -64811.15908      -61059.38616    0.102865E-03    0.107151E-05
  5     10      192           -64811.12358      -61059.35066    0.148858E-03    0.775302E-06
  5     11       96           -64811.15460      -61059.38167    0.987474E-04    0.102862E-05
  5     12       96           -64811.13429      -61059.36137    0.820621E-04    0.854813E-06
  5     13       48           -64811.09652      -61059.32359    0.290773E-04    0.605777E-06
  5     14       96           -64811.09885      -61059.32593    0.594058E-04    0.618810E-06
  5     15       96           -64811.10455      -61059.33163    0.625724E-04    0.651796E-06
  5     16      192           -64811.12491      -61059.35199    0.150668E-03    0.784730E-06
  5     17      192           -64811.13724      -61059.36432    0.168596E-03    0.878105E-06
  5     18      192           -64811.14338      -61059.37046    0.178298E-03    0.928638E-06
  5     19      192           -64811.14607      -61059.37315    0.182725E-03    0.951691E-06
  5     20      192           -64811.15355      -61059.38063    0.195619E-03    0.101885E-05
  5     21       96           -64811.14266      -61059.36974    0.885652E-04    0.922554E-06
  5     22       96           -64811.16473      -61059.39180    0.108299E-03    0.112812E-05
  5     23      192           -64811.12660      -61059.35368    0.153010E-03    0.796928E-06
  5     24      192           -64811.13486      -61059.36194    0.164981E-03    0.859274E-06
  5     25      192           -64811.15418      -61059.38126    0.196742E-03    0.102470E-05
  5     26      192           -64811.14948      -61059.37656    0.188491E-03    0.981721E-06
  5     27       96           -64811.13234      -61059.35942    0.806148E-04    0.839737E-06
  5     28       96           -64811.14099      -61059.36807    0.872296E-04    0.908641E-06
  5     29       96           -64811.10918      -61059.33626    0.652717E-04    0.679913E-06
  5     30       48           -64811.11499      -61059.34207    0.344109E-04    0.716894E-06
  5     31       48           -64811.12250      -61059.34957    0.368479E-04    0.767664E-06
  5     32       96           -64811.15092      -61059.37800    0.954923E-04    0.994711E-06
  5     33       96           -64811.15329      -61059.38037    0.975796E-04    0.101645E-05
  5     34       48           -64811.17400      -61059.40107    0.589245E-04    0.122759E-05
  5     35       96           -64811.20776      -61059.43484    0.160320E-03    0.167000E-05
  6      1       48           -65561.52021      -61059.39270    0.545944E-04    0.113738E-05
  6      2       96           -65561.51663      -61059.38913    0.105688E-03    0.110091E-05
  6      3       96           -65561.53725      -61059.40974    0.127534E-03    0.132848E-05
  6      4       96           -65561.55042      -61059.42291    0.143805E-03    0.149797E-05
  6      5      192           -65561.54507      -61059.41756    0.273930E-03    0.142672E-05
  6      6      192           -65561.52659      -61059.39909    0.231466E-03    0.120555E-05
  6      7      192           -65561.55623      -61059.42872    0.303248E-03    0.157942E-05
  6      8       16           -65561.58156      -61059.45405    0.318357E-04    0.198973E-05
  6      9       48           -65561.53048      -61059.40297    0.599514E-04    0.124899E-05
  6     10      192           -65561.50648      -61059.37897    0.192687E-03    0.100358E-05
  6     11       96           -65561.50926      -61059.38175    0.988143E-04    0.102932E-05
  6     12       32           -65561.53261      -61059.40511    0.407538E-04    0.127356E-05
  6     13      192           -65561.53638      -61059.40887    0.253056E-03    0.131800E-05
  6     14      192           -65561.55508      -61059.42757    0.300092E-03    0.156298E-05
  6     15      192           -65561.56568      -61059.43817    0.330539E-03    0.172156E-05
  6     16      192           -65561.52769      -61059.40018    0.233792E-03    0.121767E-05
  6     17      192           -65561.54578      -61059.41827    0.275692E-03    0.143589E-05
  6     18       64           -65561.54481      -61059.41730    0.910915E-04    0.142330E-05
  6     19      192           -65561.55339      -61059.42589    0.295523E-03    0.153918E-05
  6     20       96           -65561.56876      -61059.44125    0.169974E-03    0.177056E-05
  6     21      192           -65561.56988      -61059.44237    0.343449E-03    0.178880E-05
  6     22      192           -65561.54427      -61059.41676    0.271923E-03    0.141626E-05
  6     23      192           -65561.55311      -61059.42560    0.294753E-03    0.153517E-05
  6     24      192           -65561.57385      -61059.44634    0.356090E-03    0.185464E-05
  6     25      192           -65561.56475      -61059.43724    0.327752E-03    0.170704E-05
  6     26       96           -65561.58096      -61059.45346    0.189979E-03    0.197895E-05
  6     27      192           -65561.56031      -61059.43280    0.314754E-03    0.163934E-05
  6     28       96           -65561.53571      -61059.40821    0.125766E-03    0.131006E-05
  6     29      192           -65561.55869      -61059.43118    0.310131E-03    0.161527E-05
  6     30      192           -65561.55524      -61059.42773    0.300538E-03    0.156530E-05
  6     31      192           -65561.55868      -61059.43117    0.310097E-03    0.161509E-05
  6     32      192           -65561.56461      -61059.43710    0.327331E-03    0.170485E-05
  6     33       48           -65561.50632      -61059.37881    0.480997E-04    0.100208E-05
  6     34      192           -65561.52438      -61059.39687    0.226841E-03    0.118146E-05
  6     35       32           -65561.54198      -61059.41448    0.443878E-04    0.138712E-05
  6     36      192           -65561.51409      -61059.38658    0.206530E-03    0.107568E-05
  6     37       48           -65561.51811      -61059.39060    0.535588E-04    0.111581E-05
  6     38       96           -65561.51989      -61059.39238    0.108870E-03    0.113406E-05
  6     39       96           -65561.51745      -61059.38995    0.106481E-03    0.110918E-05
  6     40       96           -65561.52718      -61059.39967    0.116353E-03    0.121201E-05
  6     41       48           -65561.51654      -61059.38904    0.528006E-04    0.110001E-05
  6     42      192           -65561.54816      -61059.42065    0.281756E-03    0.146748E-05
  6     43       24           -65561.51377      -61059.38626    0.257415E-04    0.107256E-05
  6     44       96           -65561.52518      -61059.39767    0.114250E-03    0.119010E-05
  6     45      192           -65561.54372      -61059.41621    0.270568E-03    0.140921E-05
  6     46      192           -65561.55012      -61059.42261    0.286823E-03    0.149387E-05
  6     47       96           -65561.54490      -61059.41739    0.136754E-03    0.142452E-05
  6     48       96           -65561.55341      -61059.42590    0.147784E-03    0.153942E-05
  6     49       96           -65561.57079      -61059.44328    0.173152E-03    0.180367E-05
  6     50       48           -65561.53532      -61059.40781    0.626563E-04    0.130534E-05
  6     51       96           -65561.57028      -61059.44278    0.172355E-03    0.179536E-05
  6     52      192           -65561.57470      -61059.44719    0.358857E-03    0.186904E-05
  6     53       96           -65561.57929      -61059.45179    0.187109E-03    0.194905E-05
  6     54       48           -65561.57496      -61059.44745    0.899311E-04    0.187357E-05
