
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.37652562858216      eV
 Composition: x =   0.87499999999541189     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  7     80       48           -66311.97449      -61060.73158    0.344233E-06    0.717152E-08
  7     81       32           -66312.00074      -61060.75784    0.275329E-06    0.860404E-08
  7     82       16           -66312.07070      -61060.82780    0.223648E-06    0.139780E-07
  8      1       48           -67062.37149      -61060.95102    0.157726E-05    0.328596E-07
  8      2       96           -67062.33935      -61060.91889    0.252424E-05    0.262941E-07
  8      3      192           -67062.38655      -61060.96609    0.700395E-05    0.364789E-07
  8      4      192           -67062.36876      -61060.94829    0.619066E-05    0.322430E-07
  8      5      192           -67062.39867      -61060.97821    0.761806E-05    0.396774E-07
  8      6      192           -67062.39225      -61060.97179    0.728626E-05    0.379493E-07
  8      7       96           -67062.35957      -61060.93911    0.290422E-05    0.302523E-07
  8      8      192           -67062.33768      -61060.91722    0.499026E-05    0.259909E-07
  8      9      192           -67062.35671      -61060.93625    0.569458E-05    0.296593E-07
  8     10       96           -67062.36931      -61060.94884    0.310716E-05    0.323663E-07
  8     11      192           -67062.37592      -61060.95546    0.650619E-05    0.338864E-07
  8     12      192           -67062.37400      -61060.95354    0.642012E-05    0.334381E-07
  8     13       48           -67062.32089      -61060.90043    0.111041E-05    0.231335E-07
  8     14      192           -67062.34967      -61060.92921    0.542307E-05    0.282451E-07
  8     15      192           -67062.34013      -61060.91967    0.507579E-05    0.264364E-07
  8     16      192           -67062.35628      -61060.93582    0.567738E-05    0.295697E-07
  8     17      192           -67062.36970      -61060.94924    0.623124E-05    0.324544E-07
  8     18      192           -67062.36911      -61060.94865    0.620584E-05    0.323221E-07
  8     19       96           -67062.36918      -61060.94872    0.310449E-05    0.323384E-07
  8     20       96           -67062.38028      -61060.95982    0.335289E-05    0.349259E-07
  8     21       96           -67062.35428      -61060.93382    0.279968E-05    0.291633E-07
  8     22      192           -67062.36855      -61060.94808    0.618161E-05    0.321959E-07
  8     23      192           -67062.39009      -61060.96963    0.717796E-05    0.373852E-07
  8     24       96           -67062.37760      -61060.95713    0.329109E-05    0.342822E-07
  8     25       48           -67062.40669      -61060.98623    0.201353E-05    0.419486E-07
  8     26       96           -67062.38834      -61060.96787    0.354563E-05    0.369336E-07
  8     27       12           -67062.33386      -61060.91340    0.303738E-06    0.253115E-07
  8     28       96           -67062.36664      -61060.94618    0.305025E-05    0.317735E-07
  8     29       96           -67062.36557      -61060.94510    0.302757E-05    0.315372E-07
  8     30       96           -67062.38265      -61060.96218    0.340839E-05    0.355041E-07
  8     31      192           -67062.37600      -61060.95554    0.650967E-05    0.339045E-07
  8     32      192           -67062.40881      -61060.98835    0.817317E-05    0.425686E-07
  8     33      192           -67062.39069      -61060.97023    0.720794E-05    0.375414E-07
  8     34      192           -67062.39482      -61060.97436    0.741737E-05    0.386321E-07
  8     35      192           -67062.39888      -61060.97842    0.762922E-05    0.397355E-07
  8     36       48           -67062.38652      -61060.96605    0.175055E-05    0.364698E-07
  8     37       48           -67062.41005      -61060.98959    0.206101E-05    0.429378E-07
  8     38      192           -67062.33684      -61060.91638    0.496141E-05    0.258407E-07
  8     39      192           -67062.34865      -61060.92819    0.538498E-05    0.280468E-07
  8     40      192           -67062.35818      -61060.93772    0.575294E-05    0.299632E-07
  8     41       24           -67062.32830      -61060.90784    0.584481E-06    0.243534E-07
  8     42      192           -67062.35732      -61060.93686    0.571868E-05    0.297848E-07
  8     43       96           -67062.36696      -61060.94649    0.305692E-05    0.318430E-07
  8     44       96           -67062.37934      -61060.95888    0.333117E-05    0.346997E-07
  8     45       48           -67062.35793      -61060.93747    0.143574E-05    0.299113E-07
  8     46       96           -67062.36611      -61060.94564    0.303895E-05    0.316558E-07
  8     47      192           -67062.37410      -61060.95364    0.642444E-05    0.334606E-07
  8     48      192           -67062.38632      -61060.96586    0.699288E-05    0.364213E-07
  8     49      192           -67062.36835      -61060.94789    0.617334E-05    0.321528E-07
  8     50       48           -67062.36430      -61060.94384    0.150061E-05    0.312628E-07
  8     51       96           -67062.35851      -61060.93804    0.288292E-05    0.300304E-07
  8     52      192           -67062.41745      -61060.99698    0.867784E-05    0.451971E-07
  8     53      192           -67062.39766      -61060.97720    0.756498E-05    0.394010E-07
  8     54      192           -67062.42900      -61061.00853    0.940167E-05    0.489670E-07
  8     55       48           -67062.40622      -61060.98576    0.200700E-05    0.418124E-07
  8     56      192           -67062.41988      -61060.99941    0.882541E-05    0.459657E-07
  8     57      192           -67062.41906      -61060.99860    0.877560E-05    0.457062E-07
  8     58       96           -67062.42897      -61061.00851    0.469999E-05    0.489582E-07
  8     59      192           -67062.42367      -61061.00321    0.906100E-05    0.471927E-07
  8     60      192           -67062.43777      -61061.01731    0.999197E-05    0.520415E-07
  8     61      192           -67062.40146      -61060.98100    0.776703E-05    0.404533E-07
  8     62      192           -67062.43244      -61061.01198    0.962924E-05    0.501523E-07
  8     63      192           -67062.44145      -61061.02099    0.102502E-04    0.533866E-07
  8     64      192           -67062.39707      -61060.97661    0.753403E-05    0.392398E-07
  8     65       96           -67062.40749      -61060.98702    0.404928E-05    0.421800E-07
  8     66      192           -67062.42128      -61061.00082    0.891178E-05    0.464155E-07
  8     67      192           -67062.40120      -61060.98074    0.775315E-05    0.403810E-07
  8     68       96           -67062.35701      -61060.93655    0.285310E-05    0.297198E-07
  8     69       96           -67062.35604      -61060.93558    0.283397E-05    0.295205E-07
  8     70      192           -67062.37643      -61060.95596    0.652898E-05    0.340051E-07
  8     71       96           -67062.37170      -61060.95124    0.315917E-05    0.329080E-07
  8     72       96           -67062.39875      -61060.97829    0.381130E-05    0.397011E-07
  8     73      192           -67062.40666      -61060.98620    0.805218E-05    0.419385E-07
  8     74       96           -67062.41114      -61060.99068    0.415328E-05    0.432634E-07
  8     75       96           -67062.42871      -61061.00825    0.469162E-05    0.488710E-07
  8     76       24           -67062.40570      -61060.98524    0.999843E-06    0.416601E-07
  8     77       96           -67062.36628      -61060.94582    0.304269E-05    0.316947E-07
  8     78       96           -67062.36486      -61060.94440    0.301291E-05    0.313844E-07
  8     79       48           -67062.36441      -61060.94395    0.150172E-05    0.312858E-07
  8     80      192           -67062.39150      -61060.97104    0.724866E-05    0.377534E-07
  8     81      192           -67062.37530      -61060.95484    0.647805E-05    0.337398E-07
  8     82       96           -67062.41244      -61060.99197    0.419070E-05    0.436531E-07
  8     83       96           -67062.39691      -61060.97645    0.376294E-05    0.391973E-07
  8     84      192           -67062.42530      -61061.00483    0.916345E-05    0.477263E-07
  8     85      192           -67062.44172      -61061.02125    0.102689E-04    0.534837E-07
  8     86      192           -67062.41863      -61060.99817    0.874934E-05    0.455695E-07
  8     87       96           -67062.42418      -61061.00372    0.454640E-05    0.473583E-07
  8     88       96           -67062.41311      -61060.99264    0.421025E-05    0.438568E-07
  8     89      192           -67062.44060      -61061.02014    0.101898E-04    0.530721E-07
  8     90       48           -67062.41450      -61060.99404    0.212556E-05    0.442826E-07
  8     91       96           -67062.44096      -61061.02050    0.510759E-05    0.532040E-07
  8     92       48           -67062.47212      -61061.05166    0.316997E-05    0.660411E-07
  8     93       96           -67062.46959      -61061.04912    0.622944E-05    0.648900E-07
  8     94        6           -67062.34545      -61060.92498    0.164576E-06    0.274294E-07
  8     95       24           -67062.40391      -61060.98345    0.987533E-06    0.411472E-07
  8     96       48           -67062.45068      -61061.03022    0.273199E-05    0.569164E-07
  8     97       12           -67062.47861      -61061.05814    0.828961E-06    0.690801E-07
  9      1       16           -67812.76296      -61061.16494    0.231832E-05    0.144895E-06
  9      2       96           -67812.80679      -61061.20877    0.188531E-04    0.196386E-06
  9      3      192           -67812.77905      -61061.18103    0.311043E-04    0.162002E-06
  9      4      192           -67812.76004      -61061.16202    0.272635E-04    0.141997E-06
  9      5      192           -67812.79110      -61061.19308    0.338161E-04    0.176125E-06
  9      6      192           -67812.77669      -61061.17867    0.306010E-04    0.159380E-06
  9      7      192           -67812.78688      -61061.18886    0.328422E-04    0.171053E-06
  9      8      192           -67812.80827      -61061.21025    0.380931E-04    0.198402E-06
  9      9       96           -67812.81566      -61061.21764    0.200485E-04    0.208838E-06
  9     10       64           -67812.80977      -61061.21175    0.128307E-04    0.200479E-06
