
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.43197985506254      eV
 Composition: x =   0.37499999998039862     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  6     21      192           -65561.56988      -61058.62931    0.518635E-02    0.270122E-04
  6     22      192           -65561.54427      -61058.60369    0.434203E-02    0.226147E-04
  6     23      192           -65561.55311      -61058.61254    0.461673E-02    0.240455E-04
  6     24      192           -65561.57385      -61058.63328    0.533096E-02    0.277654E-04
  6     25      192           -65561.56475      -61058.62418    0.500497E-02    0.260676E-04
  6     26       96           -65561.58096      -61058.64039    0.280037E-02    0.291705E-04
  6     27      192           -65561.56031      -61058.61974    0.485322E-02    0.252772E-04
  6     28       96           -65561.53571      -61058.59514    0.204599E-02    0.213124E-04
  6     29      192           -65561.55869      -61058.61812    0.479889E-02    0.249942E-04
  6     30      192           -65561.55524      -61058.61467    0.468551E-02    0.244037E-04
  6     31      192           -65561.55868      -61058.61811    0.479849E-02    0.249921E-04
  6     32      192           -65561.56461      -61058.62404    0.500008E-02    0.260421E-04
  6     33       48           -65561.50632      -61058.56574    0.834279E-03    0.173808E-04
  6     34      192           -65561.52438      -61058.58381    0.378260E-02    0.197010E-04
  6     35       32           -65561.54198      -61058.60141    0.712311E-03    0.222597E-04
  6     36      192           -65561.51409      -61058.57352    0.352203E-02    0.183439E-04
  6     37       48           -65561.51811      -61058.57754    0.905392E-03    0.188623E-04
  6     38       96           -65561.51989      -61058.57932    0.183328E-02    0.190967E-04
  6     39       96           -65561.51745      -61058.57688    0.180259E-02    0.187770E-04
  6     40       96           -65561.52718      -61058.58661    0.192839E-02    0.200874E-04
  6     41       48           -65561.51654      -61058.57597    0.895623E-03    0.186588E-04
  6     42      192           -65561.54816      -61058.60759    0.446100E-02    0.232344E-04
  6     43       24           -65561.51377      -61058.57320    0.439283E-03    0.183035E-04
  6     44       96           -65561.52518      -61058.58461    0.190181E-02    0.198105E-04
  6     45      192           -65561.54372      -61058.60315    0.432555E-02    0.225289E-04
  6     46      192           -65561.55012      -61058.60955    0.452190E-02    0.235516E-04
  6     47       96           -65561.54490      -61058.60433    0.218064E-02    0.227150E-04
  6     48       96           -65561.55341      -61058.61284    0.231322E-02    0.240960E-04
  6     49       96           -65561.57079      -61058.63022    0.260956E-02    0.271829E-04
  6     50       48           -65561.53532      -61058.59475    0.102019E-02    0.212539E-04
  6     51       96           -65561.57028      -61058.62971    0.260041E-02    0.270876E-04
  6     52      192           -65561.57470      -61058.63413    0.536245E-02    0.279294E-04
  6     53       96           -65561.57929      -61058.63872    0.276812E-02    0.288345E-04
  6     54       48           -65561.57496      -61058.63439    0.134308E-02    0.279808E-04
  6     55      192           -65561.56311      -61058.62254    0.494843E-02    0.257731E-04
  6     56       96           -65561.57904      -61058.63847    0.276332E-02    0.287846E-04
  6     57       16           -65561.54741      -61058.60684    0.369816E-03    0.231135E-04
  6     58       48           -65561.51364      -61058.57307    0.877763E-03    0.182867E-04
  6     59       48           -65561.55833      -61058.61776    0.119672E-02    0.249317E-04
  6     60       96           -65561.60610      -61058.66553    0.333377E-02    0.347267E-04
  6     61      192           -65561.59742      -61058.65685    0.627777E-02    0.326967E-04
  6     62       96           -65561.62828      -61058.68771    0.388830E-02    0.405031E-04
  6     63       96           -65561.60348      -61058.66291    0.327366E-02    0.341006E-04
  6     64       48           -65561.61413      -61058.67356    0.176237E-02    0.367161E-04
  6     65       48           -65561.59121      -61058.65064    0.150327E-02    0.313182E-04
  7      1      192           -66311.94451      -61058.51349    0.232250E-02    0.120963E-04
  7      2       48           -66311.97842      -61058.54740    0.734608E-03    0.153043E-04
  7      3       96           -66311.94963      -61058.51861    0.120327E-02    0.125341E-04
  7      4       96           -66311.91560      -61058.48458    0.950253E-03    0.989847E-05
  7      5       48           -66311.91094      -61058.47991    0.459995E-03    0.958323E-05
  7      6       96           -66311.93192      -61058.50090    0.106415E-02    0.110849E-04
  7      7       96           -66311.96458      -61058.53356    0.133472E-02    0.139033E-04
  7      8      192           -66311.94323      -61058.51221    0.230200E-02    0.119896E-04
  7      9      192           -66311.96152      -61058.53050    0.261334E-02    0.136112E-04
  7     10      192           -66311.97454      -61058.54352    0.286032E-02    0.148975E-04
  7     11      192           -66311.98827      -61058.55725    0.314617E-02    0.163863E-04
  7     12      192           -66311.96920      -61058.53818    0.275641E-02    0.143563E-04
  7     13      192           -66311.97897      -61058.54795    0.294960E-02    0.153625E-04
  7     14      192           -66311.95455      -61058.52352    0.248992E-02    0.129683E-04
  7     15      192           -66311.94879      -61058.51777    0.239246E-02    0.124607E-04
  7     16      192           -66311.97501      -61058.54399    0.286968E-02    0.149463E-04
  7     17      192           -66311.97941      -61058.54839    0.295857E-02    0.154092E-04
  7     18      192           -66311.97931      -61058.54828    0.295646E-02    0.153982E-04
  7     19       96           -66311.98554      -61058.55452    0.154360E-02    0.160791E-04
  7     20       96           -66311.97225      -61058.54123    0.140767E-02    0.146633E-04
  7     21      192           -66311.93300      -61058.50198    0.214427E-02    0.111681E-04
  7     22      192           -66311.95195      -61058.52093    0.244547E-02    0.127368E-04
  7     23       96           -66311.91308      -61058.48206    0.933781E-03    0.972688E-05
  7     24       96           -66311.92432      -61058.49330    0.100950E-02    0.105157E-04
  7     25      192           -66311.93376      -61058.50274    0.215569E-02    0.112276E-04
  7     26      192           -66311.94964      -61058.51862    0.240656E-02    0.125342E-04
  7     27      192           -66311.95674      -61058.52572    0.252812E-02    0.131673E-04
  7     28      192           -66311.94869      -61058.51767    0.239085E-02    0.124524E-04
  7     29       96           -66311.96376      -61058.53274    0.132716E-02    0.138246E-04
  7     30      192           -66311.92504      -61058.49402    0.202909E-02    0.105682E-04
  7     31       96           -66311.92608      -61058.49506    0.102187E-02    0.106444E-04
  7     32      192           -66311.94219      -61058.51117    0.228547E-02    0.119035E-04
  7     33      192           -66311.95534      -61058.52432    0.250369E-02    0.130400E-04
  7     34      192           -66311.93241      -61058.50139    0.213551E-02    0.111225E-04
  7     35      192           -66311.94584      -61058.51482    0.234402E-02    0.122084E-04
  7     36      192           -66311.96232      -61058.53130    0.262781E-02    0.136865E-04
  7     37      192           -66311.94051      -61058.50949    0.225898E-02    0.117655E-04
  7     38       96           -66311.94944      -61058.51842    0.120167E-02    0.125174E-04
  7     39      192           -66311.96984      -61058.53882    0.276858E-02    0.144197E-04
  7     40       96           -66311.93276      -61058.50173    0.107032E-02    0.111492E-04
  7     41      192           -66311.96916      -61058.53814    0.275565E-02    0.143523E-04
  7     42       96           -66311.96775      -61058.53672    0.136433E-02    0.142117E-04
  7     43       96           -66311.96666      -61058.53564    0.135406E-02    0.141048E-04
  7     44       96           -66311.99143      -61058.56041    0.160794E-02    0.167494E-04
  7     45       96           -66311.96841      -61058.53739    0.137064E-02    0.142775E-04
  7     46      192           -66311.97714      -61058.54612    0.291240E-02    0.151687E-04
  7     47      192           -66311.96119      -61058.53017    0.260739E-02    0.135801E-04
  7     48      192           -66311.99185      -61058.56083    0.322518E-02    0.167978E-04
  7     49      192           -66311.99770      -61058.56668    0.335881E-02    0.174938E-04
  7     50      192           -66311.97840      -61058.54738    0.293802E-02    0.153022E-04
  7     51       48           -66311.98007      -61058.54905    0.743058E-03    0.154804E-04
  7     52       96           -66311.96713      -61058.53611    0.135855E-02    0.141515E-04
  7     53       48           -66311.91035      -61058.47933    0.458120E-03    0.954416E-05
  7     54       96           -66311.93432      -61058.50330    0.108199E-02    0.112707E-04
  7     55      192           -66311.93864      -61058.50762    0.222983E-02    0.116137E-04
  7     56      192           -66311.94337      -61058.51235    0.230414E-02    0.120007E-04
  7     57       32           -66311.93053      -61058.49951    0.351310E-03    0.109784E-04
  7     58       96           -66311.95366      -61058.52264    0.123735E-02    0.128890E-04
  7     59       96           -66311.95312      -61058.52210    0.123272E-02    0.128409E-04
  7     60      192           -66311.96400      -61058.53298    0.265874E-02    0.138476E-04
  7     61       96           -66311.96270      -61058.53168    0.131745E-02    0.137234E-04
  7     62       16           -66311.93216      -61058.50114    0.177655E-03    0.111034E-04
  7     63       96           -66311.99363      -61058.56261    0.163262E-02    0.170065E-04
  7     64      192           -66312.02416      -61058.59314    0.403536E-02    0.210175E-04
  7     65      192           -66312.00195      -61058.57093    0.345925E-02    0.180169E-04
